Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
1/24/2020 17:25,482.29,Vardaniya Dhar,3b4290c93ab492f9a5b9814a629d9a4009b54bdf382108f4a20723cc4a6023bc,Kibe-Golla,4739,Tumkur,USD,Visa,27-Jun,f0cbba2470c7c8706fe77e8d88e947ed8c33100409ffb51ae1af99af7d3077a8,12,212fba9c-d6f0-435d-be34-14d35541474b,1,None,Online,1.48.193.249,Desktop,,Beatae non impedit pariatur ipsa accusamus optio. Voluptatibus exercitationem sint voluptates delectus impedit. Est praesentium voluptas natus nisi rem recusandae.
7/26/2021 12:47,1310.13,Yuvaan Sur,5b7ad4f6f984113a2fb1b93fefd58f7cfba57f1c24c421534da6bd5e28fc51fc,Majumdar-Yogi,8680,Bangalore,EUR,American Express,25-Jan,8a8b2d66735ed03d0841027e42d38806eedd8e5bd5da54270f958a55d509091f,0,32aaf6ea-7336-4bdf-9a8c-7f881225e499,1,2,Online,129.245.249.114,Desktop,xmadan,Amet illum consectetur reiciendis esse. Aperiam quaerat suscipit dolore suscipit in nihil.
4/8/2020 23:56,2303.18,Biju Tara,9bf4e7795172455bee09fa61ee4f0ed2d7933bd0934597bea117518808665b8f,Sanghvi Ltd,7096,Anand,EUR,MasterCard,29-Mar,fcf1e4bf9cc9c1083647b91463e86f49c6961406c37055c7eb8ad13937a519db,0,a79e0ca7-791f-48f2-9123-9ee1c2d8ee71,1,2,In-Person,137.115.250.66,Mobile,tara19,"Dignissimos blanditiis maiores hic.
Consequatur magni a doloribus nobis. Rem ab nihil ad fugiat repellendus. Quas incidunt ad nesciunt quis velit fugit."
3/12/2023 04:49,959.45,Sahil Kapur,204e4aa88d29f5ee71bc3bb1d2949457c2fb0fd40f08d2e358e11172f8ae3cad,Date PLC,1272,Jammu,INR,American Express,27-May,86a3f9b13a5b652f93cb17e3f4d212d84cf25c52a595f13fff9f3c5810afff1f,5,24ecf570-6e44-436e-b84d-e9b13188021e,1,3 or more,In-Person,133.97.196.119,Tablet,,"Quis officiis eligendi cum. Cupiditate sequi illo pariatur explicabo vel. Ducimus corrupti natus dolorum suscipit officia numquam.
Ipsum hic dolorum fugiat voluptatibus. Porro culpa dicta ad nostrum."
8/27/2023 07:23,459.39,Riya Dhaliwal,296068021aad8324b76747191e80ea133dfe1a7f8df9766eb6ddab6f7d651209,Borah Ltd,4103,Miryalaguda,INR,MasterCard,27-Apr,3c15285c04fff40024bb8714b93e58178bf8d3bebe6943178e1c5412957b7aa1,5,18658c13-352c-4a88-82a9-b28219027f74,1,3 or more,Online,76.148.26.249,Tablet,sridharnehmat,Minus voluptate vero ad magni reprehenderit. Culpa quae consequuntur exercitationem quibusdam hic.
6/6/2023 17:28,405.03,Oorja Rattan,04d3abee7ba53f89d742fc913a35a1e3860d888bb467a06129cda068b2f03783,"Vohra, Rajagopalan and Dewan",3852,Thrissur,EUR,MasterCard,25-Jul,396f804443825586c1283a27fdcadf74abb82008bcd9b260a30912a26563f27d,0,333ae27a-6ec6-4b26-821f-dd96f35082f6,1,3 or more,Online,80.82.129.63,Mobile,,Repudiandae eius iste itaque suscipit dolorum sunt. Voluptatum at rerum repellat. Corporis consequuntur maiores fuga facilis non facilis.
5/9/2020 12:57,4549.77,Divyansh Lad,867fb7f2a255a0c1cca85f00d95c8fff4c14b769de8c0de8fb9c8884a5077244,"Shanker, Chopra and Kata",3582,Karimnagar,INR,American Express,25-Dec,085b2a38876eeddc33e3fbf612912d3d52a45c37cee95cf42cd3099d0a3fd8cb,5,21911cfc-b4fa-46b9-ba69-f03a00cdffdd,1,None,Online,78.51.4.46,Desktop,,Ipsa quae autem facere eveniet. Doloribus itaque culpa alias porro. Qui perspiciatis itaque iure quae. Modi est a minus.
6/27/2020 21:36,1758.14,Pari Rout,2304469c1c23f0bb819450912b57414c9e967a60e05b9564ed91b079cf8d8427,Jain and Sons,2818,Pondicherry,INR,MasterCard,Jul-33,51d089cdaf0c968c94b80671489d22b6f79b1c57de80df880b008e9b37b49788,5,f7dd95b3-799d-4860-970e-635ff87f96c8,1,1,In-Person,122.55.181.109,Mobile,,Officia veniam mollitia atque voluptatibus eveniet. Repellat repellat ad. Repellendus distinctio magnam autem quos.
4/26/2023 14:36,374.72,Zain Raju,fcd6e1475045c2d06b274f4cd58b5214f89b7cc1159ca2f34883ef72762cf1d3,"Rege, Buch and Gandhi",6644,Chittoor,INR,MasterCard,29-Nov,12e967ca0f368d0d8511518c58c6929146650bb1babce4448263e67722dd0161,12,da152380-632a-4ee8-ae2a-03ad401b5281,1,2,In-Person,223.95.79.116,Mobile,indranilbasak,"Molestias accusamus eum exercitationem dolorum. Perspiciatis eligendi mollitia.
Voluptates doloribus officia ipsa fuga. Voluptates asperiores eum eaque dolorem. Architecto earum qui nemo."
1/4/2023 18:44,4565.66,Anahita Ganguly,c059076ce3dad8ba1b87079d1b7c3b138c69cd9f8b2ef0d7806bff3f83bf7186,"Bhargava, Sahota and Dave",2452,Secunderabad,INR,American Express,29-Apr,89aa1e580023722db67646e8149eb246c748e180e34a1cf679ab0b41a416d904,0,905cfe40-1fa1-4397-8d03-b7e2076d695b,1,1,In-Person,184.71.121.56,Tablet,,"Magni illum iste dolorem quasi. Animi culpa corporis at minus ut odio.
Laborum a expedita delectus blanditiis.
Totam mollitia debitis pariatur ratione dolor. Iure earum est quia in maiores."
8/11/2022 20:57,57.79,Zeeshan Chaudhry,755ed54e254b3d59cc131c1dd483840bde48096eaeaf5577f81e93b329bd26a7,Dube Inc,5247,Ahmedabad,EUR,American Express,26-Dec,6b3c238ebcf1f3c07cf0e556faa82c6b8fe96840ff4b6b7e9962a2d855843a0b,0,a4bfbaff-ce20-4aa9-b3d3-4920593596b8,1,3 or more,Online,198.26.194.219,Mobile,dinbadal,A rem repellat enim aliquam minima. Aut nam sit aliquam sed hic voluptatibus. Voluptatum laborum tempora perspiciatis distinctio quod perferendis.
6/7/2021 22:23,3559.53,Sara Borra,d983ef1ca0d21fa2d8451ed7190340783c064495c38d1eef11cc595cbdb0f615,"Singh, Malhotra and Acharya",7235,Bareilly,USD,Visa,Oct-33,9e04a49e5786695116f9af28552da3083d4eeb015294b878d27053439e363cdf,12,8b2dcf0c-3b93-4c4e-9a8e-239a11ad3511,1,None,Online,209.171.26.169,Mobile,tailormanikya,"Ab maxime labore neque. Eaque nobis ut voluptatum reiciendis.
Odio molestias laboriosam hic aspernatur. Architecto officia nihil deserunt ab.
Quae nulla magni modi."
4/24/2023 07:04,4396.24,Aniruddh Bala,ea56ca638c29d2d93e14e1776f0bbb3e8223d466afa03e19e4e4035b07e384a4,Korpal LLC,5169,Medininagar,USD,Visa,Jan-32,227445a988500528d7826c6921d2e3b4a79ccf3a94cc3bcf7b667e3ae4990b36,5,9a52b6cc-5f09-4c9b-be6d-ac3267364162,1,2,Online,208.91.142.59,Mobile,,Mollitia enim repellat soluta quo. Id veritatis fuga accusamus quasi nostrum.
8/19/2020 10:21,1579.23,Rohan Gaba,b4e76243aa09b6746f16224f8501e9c115aae66eb86e75a1bfe46594e3467513,"Virk, Wason and Dixit",5207,Tirupati,USD,Visa,31-Jan,5b60f221d4a1852afd0194ad0857fae9c558608e35621dce43301e8c771b7877,0,d1bafcd8-56ec-4c90-9c64-b1caf176a962,1,None,Online,200.219.19.137,Desktop,singhalkiara,"Culpa fugiat quas excepturi veniam unde. Totam sed commodi.
Veritatis consectetur rem ut magnam reprehenderit expedita sit.
Mollitia temporibus commodi nam."
7/5/2023 17:16,2222.49,Khushi Dora,829cec943cb5029d8c7ec46b5b6cec08070a440ea289e34160717006001155a5,Balasubramanian Ltd,4908,Agra,USD,MasterCard,25-Dec,8b5551ea922dd24625c45051c64adb50fdff91fecdf5327a02c7b0be3933965e,12,9fbd1d79-61bf-46f5-be07-322c5224f215,1,None,Online,72.87.208.7,Mobile,bjoshi,Ut tenetur dolorem mollitia. Animi quas numquam autem. Officiis esse enim fugit numquam similique porro.
3/7/2023 17:40,3421.9,Chirag Lala,8d36c4fab31bb376dc861e67fb807e156cda75a5e55150a8d3b5404e776208cc,Keer-Chacko,5264,Serampore,USD,Visa,25-Apr,5627b4a8f9efbd8fbdadaf4177824186f8c734f320935c88e926bc027af6c50f,0,474820c1-ddef-402e-9226-f5e9d2a18bd8,1,3 or more,Online,78.235.79.76,Mobile,bariaahana,"Accusantium possimus earum cumque ea id quibusdam. Ipsum quos cupiditate.
Nisi ad consequuntur libero. Saepe eaque error.
Temporibus neque provident. Distinctio ipsa voluptatibus enim quisquam est."
7/21/2023 11:52,3906.68,Jayant Madan,b2c6fb65a9b713dfebb2acb82e53c9db91bb236147f402eda9ba16907f93b4c7,"Dara, Sampath and Buch",4874,Aurangabad,INR,Visa,30-Sep,c63efd61a70d0f6b7e5de2b9e0c36adfae6d760613271650c71c90df16c71344,5,a92433b0-5df4-4c15-b689-730f0a8a0474,1,1,Online,185.190.141.210,Mobile,oiyengar,"Nisi possimus quisquam rerum similique natus iusto. Veniam aspernatur eius vel.
Sint accusantium facilis illo. Ab debitis quam necessitatibus voluptates."
4/7/2022 12:03,3027.63,Dhruv Wadhwa,31b14f0bab9d6879fb9adcf6d33662231d1a5257f1fadc373a00f3fb5e371941,Anne Inc,7303,Anantapuram,EUR,American Express,30-May,c75f53bdcc638b0f960e571119d83bb877e5f0a8cc8ae6f2b2cda5ea24bb3c7b,12,3acfbd88-536f-4457-b8e2-f4beadf94636,1,1,In-Person,67.31.65.119,Desktop,,Ducimus pariatur doloribus dolores. Ut ut officia animi. Magni quis fugiat blanditiis.
10/31/2020 04:10,3416.2,Nayantara Gill,996782e25380c93eae987e80e7036d59b1d1b4892b5456a436ec2c3104e5a289,"Sarkar, Contractor and Sankar",5216,Durgapur,INR,MasterCard,Mar-33,d8d1790737d57ac4fe91a2c0a28087c0a97c81f5dc6b19d5e4aec20c08bb95ae,5,db677c60-360d-4ff5-b2a8-5a0e30af7b45,1,2,Online,62.218.201.117,Desktop,,Sit incidunt neque ea eum rerum. Possimus dolor perspiciatis illo illum sequi aliquid. Porro ipsum necessitatibus velit.
7/23/2021 13:01,1312.95,Hazel Sani,b5f576783087399529bb9f2f4b4cb45c64b5660d0494bd21bf230fc24ec64698,Bhatt-Sathe,8978,Chinsurah,USD,MasterCard,30-Mar,4a30a219a9d7663fdd35c0a5df49c8d55018f13a0c53e10dd8efe8f7e4cc5d89,0,f2132ace-216c-442b-bfc0-a60f7db66c70,1,None,In-Person,222.117.237.161,Desktop,hiransinghal,"Nobis esse quidem temporibus. Consequuntur error explicabo eum.
Explicabo iste sit a quasi. Minima iusto deserunt ex. Ab porro labore optio eum."
7/20/2021 08:01,3773.92,Piya D’Alia,e4c497b700fb8589d184c7c366bee6484317b79a26b184550f6d2a9fa5f9ae68,Rama Inc,2886,Udaipur,EUR,MasterCard,30-Sep,236b565af6b512826fd89dbbde2e88b94465f780985c134e58b62dea6ee258b2,0,1b86e41d-3583-4ed0-8f72-1b437fab83b6,1,3 or more,In-Person,212.214.72.49,Desktop,pbali,Aliquid dolor amet. Aspernatur quod magnam iusto sequi ad. Est dignissimos iste nemo maiores error doloribus.
2/20/2020 12:23,4616.75,Onkar Som,012e499aca07642faac247594cca03adf0e0a2aad9c326de901a5f9743751790,Kannan-Bhagat,6331,Panipat,USD,American Express,30-Aug,36c1cc2f9d7022bf6beacb6248a89e7e677b3bf9a91e6457a5ffdbade55b76da,12,b286317e-35a9-485c-a6d4-98022c0fba15,1,1,Online,77.149.124.23,Desktop,kiara93,Unde pariatur error ipsa ut beatae commodi illo. Quis incidunt sapiente in. Dicta dolore possimus sed eligendi est praesentium.
9/16/2023 19:00,1447.42,Tushar Divan,9e7abd48ea5c740bebdc9e9e66ad4985b71885f73ba11aef77898bed6128c915,"Malhotra, Randhawa and Sandhu",6945,Madurai,EUR,American Express,Aug-32,9bdb2af6799204a299c603994b8e400e4b1fd625efdb74066cc869fee42c9df3,0,1de24253-ef4c-4e70-9eb5-db122d530446,1,3 or more,In-Person,219.233.214.215,Desktop,dhanush91,"Asperiores error eum iure error enim. Doloribus illum adipisci dolores. Labore totam quisquam porro.
Voluptas iusto voluptas consequuntur."
9/17/2022 07:29,1318.95,Darshit Dara,f62d2d7b8799fe8fca53fd31ccb00880f7ad05470cef0317c0c720f26febbc91,"Chaudhuri, Srinivas and Khare",9206,Solapur,EUR,American Express,25-May,8b7fb6aee1c63e17f44f935a6b64e05920ddad65327de1cb5e6994a6a3f0b618,12,315f8819-353d-4dd7-a598-61ed217054d1,1,3 or more,In-Person,137.149.16.106,Desktop,,Ab quisquam molestiae exercitationem. Quia suscipit quo voluptate totam incidunt molestiae. Similique perspiciatis modi accusantium sed error.
10/25/2022 11:48,3994.91,Madhav Dey,7c60575787205affe019cf74d41a99c8f608352234124ae21444466ee1953e7c,Mani Ltd,5379,Nangloi Jat,USD,MasterCard,24-Jun,d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,12,e2a8b5f6-e550-4d7f-aad3-2f8db45c3f10,1,2,Online,203.240.240.201,Tablet,xwalla,"Ipsum adipisci rerum aliquam veniam sed.
Dolor quidem omnis sunt placeat vel. Voluptate consectetur velit rerum est quas autem ducimus."
2/17/2022 10:24,1744.56,Miraya Ramaswamy,91312660bb3d6c51917ab171cd7b6afdaba0d9872f356098b6b86d52ad8c00f3,Lall-Date,2316,Morena,INR,American Express,26-Mar,79d6eaa2676189eb927f2e16a70091474078e2117c3fc607d35cdc6b591ef355,0,5e18c5a9-e0b1-45d9-95dd-4322caf05b15,1,1,Online,154.230.26.196,Tablet,lakshit61,Ipsam eaque voluptas enim nulla veritatis excepturi. Nam doloribus rem nihil velit. Voluptates saepe cupiditate vitae eos tempore. Quia quibusdam ducimus tempore.
8/20/2020 07:52,4930.57,Miraan Uppal,f37001be89f9a98fa5d0824a5f3f27cdaa49933ec99105db893bfe68950ba097,Shere PLC,8748,Sri Ganganagar,EUR,Visa,28-Oct,1158e7e12c5e7362318e5e3c2e1f2f1ab49578ab1d1691e9818a7c3f6b30b528,5,77f2d318-e4e6-44c6-9a43-3c7d33ab86e2,1,2,In-Person,41.80.235.181,Desktop,,"Iste eaque eveniet excepturi eos. Dicta aut ipsum nesciunt.
Dolore est ipsam vel. Neque ipsa reiciendis."
3/31/2023 18:29,3119.48,Myra Choudhry,404730e73b96d48710b5d535c858a073cba42d4fd646c2b7a1d6321441a56494,Chowdhury-Ghosh,5724,Aurangabad,INR,MasterCard,26-Dec,3d3286f7cd19074f04e514b0c6c237e757513fb32820698b790e1dec801d947a,0,a872d891-cdfe-429e-8c2c-4896b46660f8,1,None,Online,220.212.130.110,Desktop,,Esse consectetur saepe dicta deserunt. Omnis eos numquam reiciendis reprehenderit delectus distinctio nulla.
12/29/2021 07:04,79.71,Vidur Upadhyay,c0bda0f97803dacf19cda99da7015fb1e921feb462ad6d490d346689918df351,Arya PLC,6791,Mysore,EUR,American Express,31-Jul,bf6aaaab7c143ca12ae448c69fb72bb4cf1b29154b9086a927a0a91ae334cdf7,12,acb606cc-ec18-436b-9fc4-e16bd3139842,1,None,In-Person,214.190.111.35,Mobile,hkalla,Possimus doloribus reiciendis commodi eos eos. Esse perferendis dolorem deserunt in. Facere sapiente maiores atque nam blanditiis eius.
5/21/2020 16:36,329.65,Ira Chaudhry,1061fc3569cce8f4da6cd4b61a6c4d8b9e71d759b99c6dade7c5d91ffdcb1416,Kapoor-Venkatesh,2594,Udupi,USD,MasterCard,30-Aug,88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634,5,b718d185-30b6-49df-8268-c45091bd8448,1,3 or more,In-Person,216.241.171.11,Tablet,buchkaira,"Libero vitae minima dolore. Autem repudiandae tempore pariatur minus voluptatum.
Recusandae numquam praesentium. Minima reprehenderit tempora inventore dolor itaque."
2/21/2021 15:53,409.12,Pihu Kumar,ac4ba0ec2a3bc821c5e32be8383009ff8a2c8bac559a938595d59eccc3d19009,Sagar and Sons,9453,Bettiah,INR,American Express,23-Nov,dac53c17c250fd4d4d81eaf6d88435676dac1f3f3896441e277af839bf50ed8a,0,ee40e08d-30ba-4078-ac8a-8c5df5bd5178,1,1,Online,162.243.96.228,Mobile,anya61,Adipisci eos quae soluta quam esse. Eaque dolorum nesciunt quis beatae. Error qui repellat sunt atque. Reiciendis veniam quod cumque mollitia quibusdam.
11/16/2021 19:58,761.04,Kimaya Bhattacharyya,c7a6cb8f74356bb8052b902391dcf7c3109719e2ab7d174469fc6e7d6d0869c3,"Som, Hari and Sankar",4550,Bareilly,INR,Visa,23-Dec,07bed92aab16ecdd9c886a79e44f0c0b02d70c746c593eaa3b8acf24e687bcd8,12,25673b88-9b4b-4909-856a-4ffd4a961dc0,1,1,In-Person,217.138.89.157,Mobile,,Deleniti reiciendis illum soluta. Minus eligendi repudiandae illum vitae ullam commodi.
10/30/2022 15:34,4911.28,Mohanlal Ramanathan,693afd68c09e3e4f1f4a146cdc39604a05026eac011bb0a0469109a7b9f2dd0d,Balakrishnan Inc,6807,Bidar,INR,MasterCard,30-Jun,e650739e99af18e11513a6e023fb0cfd1a67068639fa886cccadfb52a9e47be6,0,a8ffbbf1-de06-4568-8b37-dade6b4b1ddb,1,2,In-Person,223.252.8.63,Mobile,sharaftaran,Soluta veniam quos perspiciatis placeat modi. Esse assumenda distinctio repellendus minus sint.
5/3/2020 19:07,316.69,Myra Kamdar,c3f1bf3dce841a3762ec22e8290f9cab7c4eac0bd60c711a427ec081ed02ec52,"Raman, Subramanian and Arya",9611,Firozabad,USD,Visa,25-Nov,04d19fde0a08b17aca69491e714bea43565384d12a63626e08477662cc03780e,12,239c6c4e-b29c-4d23-b723-1b3aefc735dd,1,1,Online,214.114.253.24,Desktop,,Possimus itaque doloribus excepturi illum non quam. Eius unde maiores aperiam dolore. Adipisci dicta voluptatum harum.
4/13/2021 13:11,1808.56,Renee Ghose,2a059e5879d6e8f01621eb34372222d0d4dffe443587b92de2b815ada4ed64ea,Korpal-Dhawan,3560,Srikakulam,EUR,MasterCard,Apr-32,d4ee9f58e5860574ca98e3b4839391e7a356328d4bd6afecefc2381df5f5b41b,5,fc3fe85b-fa75-4b53-b162-477b47dbe07c,1,2,Online,81.103.101.62,Desktop,,Consequuntur rem vero asperiores ex. Perferendis quasi dolor aliquid impedit. Reprehenderit numquam voluptatibus pariatur quod rerum impedit.
11/24/2022 14:57,193.03,Hiran Sule,c011f576af9905e9ead1328c533ee0ef2c9d38f8f572d4276a7d4cd64a5cb92e,"Sahota, Dutta and Mani",1689,Hospet,INR,Visa,26-Mar,cad02af28a101dfcacb3c2d942dd93300b2c14aa9551227f8a6e6e81b7cafd2c,5,f0aaf60d-3a87-4cc1-818e-522a2b7430a3,1,1,Online,66.103.175.144,Tablet,virkdhruv,Nostrum magnam illum similique odit quisquam. Sunt sapiente officiis magnam harum temporibus.
1/8/2023 21:20,3072.82,Anya Sanghvi,86439f70b5a7711ef02148c7e0b71aebf9437f966b1c228cc48645bc50fd6f40,Majumdar-Contractor,2878,Sambhal,INR,American Express,24-Jun,9e6a72557ada15d02001f024f43f06edc4a31437e0e1bb3eeac36ca2d0c4fda7,0,1af2886f-8d2e-416d-b281-3d07705efcbd,1,None,Online,159.130.206.254,Desktop,,Ullam fuga eius mollitia saepe illo. Aliquam eveniet accusantium aliquid repellat expedita maxime.
9/26/2021 03:58,2211.87,Armaan Contractor,c8cd26973b321eb696f2b8b52d059d1ed59a245ae33b05bd7b17a5e4f0396838,"Chaudry, Sha and Kapur",7781,Bangalore,EUR,MasterCard,31-Dec,37ff4d2021d1bb2d65d58545d7971be05f2696a11e4e0b69dfa3a3f39216295c,5,d340dfd0-9ef3-4fc6-8d22-e95d0c41b870,1,3 or more,In-Person,159.40.98.132,Mobile,,"Tempore nemo ipsa veritatis facere. Pariatur hic nulla nobis dolorum iure.
Soluta nisi laborum perspiciatis at dolor dolores. Id quis voluptatem ad."
4/28/2021 14:01,4650.87,Rohan Jayaraman,6922c8a0ef71e135c3af72516805cd308c03af9e0cbddc4f3a5c0cfae0f240cf,Gour-Upadhyay,1814,Nandyal,EUR,American Express,25-Jun,d40fbd13d527595c47eacbf0d7c87d256139d9d45261c25c2840d30a4756495b,0,56496112-86c1-48df-840b-14b65d8530b4,1,1,Online,113.26.151.126,Desktop,adira64,"Nisi perspiciatis voluptas corporis. Illo officia aut quisquam saepe. Provident molestias aliquid et qui fugiat.
Ducimus facilis commodi rerum harum libero. Quod perspiciatis ab doloribus."
6/16/2023 18:07,1289.37,Ranbir Saxena,79b7501353287cb11e2d561fe1aa7e85db48ce308fe0ff4900e7734880e62a16,Khalsa-Raja,5082,Khora ,USD,American Express,26-Dec,b123f95a5578ac2ffb571adb3fd60b023e925128d1ef5bf917a73a8fa3d136a4,12,6975632a-d655-4f8b-a117-af75f8ac04d2,1,2,In-Person,180.169.99.38,Mobile,manjarimadan,Placeat placeat suscipit eos error. Temporibus officiis eveniet saepe. Maiores perspiciatis cupiditate enim veritatis. Reiciendis architecto inventore sint.
1/24/2023 00:17,396.19,Rati Ramesh,c030c97790689c86d9f62af3314310b8123886f50577fd418f43aad19227fbc4,Krishnamurthy LLC,5555,Tiruchirappalli,INR,American Express,28-Mar,cbf2f7864f1c988391a9ab199627a29bd60987da067748c2812b75785d7ec151,0,1b1efc4b-101e-456a-9544-ec72f18f73f7,1,1,In-Person,40.118.1.176,Desktop,hunar29,Ipsam voluptatibus est. Iusto unde soluta cum dolorem. Dolorem fugiat amet nulla explicabo architecto.
9/3/2023 03:28,3629.67,Damini Mahajan,49031f071d4b495bb4402e8027d2e811a948ac109a6437aa0a2d086cf9aac6ba,Choudhary-Kara,5328,Kavali,USD,MasterCard,30-Jun,33eb7e4ae43f9873d9c84c0f07b055946b24a71ca27daa60acbbf95b44c7c5e0,12,2804b1c9-73e7-4370-acc1-2c65b124bed9,1,None,In-Person,60.28.206.131,Desktop,rchaudhuri,"Beatae ut deleniti est commodi est voluptatem. Commodi dignissimos dolor vero quod.
Cumque et vel eos. Odit itaque dolor eius expedita voluptate. Incidunt ducimus odit minima esse quisquam."
3/13/2022 22:19,1508.18,Hunar Chokshi,74b1c67b2a3361a258acba6b6815ac53dd3ba0fcead0a6e3c275af087014d2df,"Gaba, Venkataraman and Wadhwa",2898,Malegaon,EUR,MasterCard,24-Aug,5afbd86adcb5b7f9e20ef868c7d3140f15df20e24e04d410188a3fc668417264,5,e4ebdb35-317c-4b83-9727-f3225c022462,1,1,Online,143.92.238.65,Mobile,dinkabir,Vitae odio fugit quo neque praesentium autem. Excepturi repudiandae veritatis vel animi deleniti.
11/22/2022 18:20,4288.78,Riya Saran,f6badc87f23af365671820b869c4663d56c7b8af40ae9d112d86dc4b63c015c0,"Singhal, Rajagopalan and Krishna",8444,Munger,USD,MasterCard,Jul-32,2d54ab36581c7e905efeb3ca6973038a83cfbe1cb1c253cd6c26db4a0320d0ed,5,49d7d100-ee0c-4cee-8202-67513d0bb534,1,None,In-Person,195.178.174.103,Desktop,aarav53,Quisquam occaecati dolor tempora necessitatibus odit asperiores.
9/12/2023 09:49,1454.48,Onkar Sami,09de60bc2da5c6950ab6a2ff10dfd9b94f6e2456d4024af7e3a23cba82072823,Bera-Bora,2644,Kolkata,USD,Visa,25-Mar,76ba652cbd2ef1931d0546ac1c9d8f12d21c81fad272b754975a0b1561dda275,5,94051875-59f0-4d40-a5db-1822c57dce05,1,3 or more,In-Person,167.21.189.222,Tablet,,"Tenetur hic culpa ex totam ab. Voluptatum atque voluptatum facere excepturi.
Repellendus nesciunt vel labore. Placeat voluptate laudantium commodi."
8/17/2023 15:56,801.82,Aaina Amble,bf0506946af71e47b9e8a0510c976b866b9f661830eeafaf86f4979844268d9e,Bahl-Ganguly,5530,Pune,USD,Visa,27-Aug,509694b0a010c6431900e71b8210521af57d39ce8e64deb365f0a5c6c9a2ef6d,0,e33e3d81-ac18-4499-b1eb-ebc724f74f3d,1,3 or more,Online,138.110.56.178,Desktop,kundaaarav,Dignissimos facere dolor libero quis. Odit consequuntur inventore ab culpa quas laborum. Repellat voluptates sed ad nobis dicta officia asperiores.
1/16/2020 10:09,236.27,Akarsh Kala,0658c6bc6500a3f50e5dea2047f46b4f5eff7f02e172d9f3fedb92b0c7560574,Koshy-Shah,9728,Thane,EUR,MasterCard,26-Aug,eeca91fd439b6d5e827e8fda7fee35046f2def93508637483f6be8a2df7a4392,12,a379d545-4fe6-4bd1-be1a-03bd002adb42,1,3 or more,Online,212.165.148.132,Tablet,dbrahmbhatt,Omnis voluptatum ab. Iusto vel omnis. Nulla blanditiis libero illum dicta sit.
8/22/2023 04:07,2200.69,Shamik Loyal,ce573cba0145d5f3568b8b2ba4be564b6b696ba0a9fac4ecf62306cc6cb5cdcb,Balasubramanian-Gokhale,9079,Patiala,USD,MasterCard,Sep-33,5109a4e14cbbfda6b4512fc17ff13814ff9427f7b602694236f2c5be4d9875af,12,dce9b90e-1931-4a65-b78c-a27a7cff050f,1,1,In-Person,133.163.4.188,Desktop,,Tenetur nulla voluptatibus consequuntur fugiat quos. Error repellendus quia ipsam ab ipsum dignissimos eveniet.
4/13/2020 23:34,3049.15,Anaya Sha,2591f8a6fe2b3299f684cbc0d7ec221247ac4568f98b6de274ccca583db859a2,Badal-Babu,3370,Guna,USD,American Express,29-Sep,064c3e311ef63912b0cc91db9681ce2d301c3e76c447febf8faa303de38cc005,12,6a5540ee-0fe2-4eb7-8828-7306e447690c,1,3 or more,Online,119.249.40.130,Tablet,,Illo debitis laborum alias velit atque. Vel voluptates in sapiente totam consequuntur voluptatem sunt.
6/9/2020 16:27,3603.95,Gokul Dutt,bfc344804c2b5ebbfe1872e0154fce19528dde1f3458de3d2b03eeb2794a1b67,Kunda-Bhardwaj,6745,Gangtok,EUR,American Express,30-Mar,9dcbe7e30f0bd60827341113108a55f86b604f921e0792418a9810075dbf3d22,5,5d673e21-1bc0-4397-bbec-9037d4665e47,1,1,Online,166.85.202.110,Desktop,idalal,"Quisquam nam excepturi commodi. Perspiciatis voluptas facilis ipsa dolores.
Debitis reprehenderit adipisci. Delectus eaque minima ipsa. Molestiae error dignissimos sit quis maxime."
